,Male: 16-24: LTHS,Male: 16-24: HS,Male: 16-24: Some college,Male: 16-24: College,Male: 16-24: Advanced,Male: 16-24: LTHS or HS,Male: 16-24: College or Advanced,Male: 25-34: LTHS,Male: 25-34: HS,Male: 25-34: Some college,Male: 25-34: College,Male: 25-34: Advanced,Male: 25-34: LTHS or HS,Male: 25-34: College or Advanced,Male: 35-44: LTHS,Male: 35-44: HS,Male: 35-44: Some college,Male: 35-44: College,Male: 35-44: Advanced,Male: 35-44: LTHS or HS,Male: 35-44: College or Advanced,Male: 45-54: LTHS,Male: 45-54: HS,Male: 45-54: Some college,Male: 45-54: College,Male: 45-54: Advanced,Male: 45-54: LTHS or HS,Male: 45-54: College or Advanced,Male: 55-64: LTHS,Male: 55-64: HS,Male: 55-64: Some college,Male: 55-64: College,Male: 55-64: Advanced,Male: 55-64: LTHS or HS,Male: 55-64: College or Advanced,Male: 65+: LTHS,Male: 65+: HS,Male: 65+: Some college,Male: 65+: College,Male: 65+: Advanced,Male: 65+: LTHS or HS,Male: 65+: College or Advanced,Male: 16+: LTHS,Male: 16+: HS,Male: 16+: Some college,Male: 16+: College,Male: 16+: Advanced,Male: 16+: LTHS or HS,Male: 16+: College or Advanced,Male: 25-54: LTHS,Male: 25-54: HS,Male: 25-54: Some college,Male: 25-54: College,Male: 25-54: Advanced,Male: 25-54: LTHS or HS,Male: 25-54: College or Advanced,Female: 16-24: LTHS,Female: 16-24: HS,Female: 16-24: Some college,Female: 16-24: College,Female: 16-24: Advanced,Female: 16-24: LTHS or HS,Female: 16-24: College or Advanced,Female: 25-34: LTHS,Female: 25-34: HS,Female: 25-34: Some college,Female: 25-34: College,Female: 25-34: Advanced,Female: 25-34: LTHS or HS,Female: 25-34: College or Advanced,Female: 35-44: LTHS,Female: 35-44: HS,Female: 35-44: Some college,Female: 35-44: College,Female: 35-44: Advanced,Female: 35-44: LTHS or HS,Female: 35-44: College or Advanced,Female: 45-54: LTHS,Female: 45-54: HS,Female: 45-54: Some college,Female: 45-54: College,Female: 45-54: Advanced,Female: 45-54: LTHS or HS,Female: 45-54: College or Advanced,Female: 55-64: LTHS,Female: 55-64: HS,Female: 55-64: Some college,Female: 55-64: College,Female: 55-64: Advanced,Female: 55-64: LTHS or HS,Female: 55-64: College or Advanced,Female: 65+: LTHS,Female: 65+: HS,Female: 65+: Some college,Female: 65+: College,Female: 65+: Advanced,Female: 65+: LTHS or HS,Female: 65+: College or Advanced,Female: 16+: LTHS,Female: 16+: HS,Female: 16+: Some college,Female: 16+: College,Female: 16+: Advanced,Female: 16+: LTHS or HS,Female: 16+: College or Advanced,Female: 25-54: LTHS,Female: 25-54: HS,Female: 25-54: Some college,Female: 25-54: College,Female: 25-54: Advanced,Female: 25-54: LTHS or HS,Female: 25-54: College or Advanced
2004-01-01,3.08891415231,2.38257839078,2.28619273375,0.431009395746,0.0278754523194,5.47149254309,0.458884848066,1.09041118169,2.78352998372,2.31156752786,1.83130824844,0.632411154913,3.87394116541,2.46371940336,1.09265895093,3.26214599123,2.35083252764,1.88075026676,0.929317884903,4.35480494217,2.81006815166,0.90053051759,2.91122579175,2.40908213119,1.75640076046,1.07040615324,3.81175630934,2.82680691371,0.801372492666,1.89746164845,1.4666936471,1.13631743349,0.922703802608,2.69883414111,2.0590212361,1.59442686463,2.16994743197,1.18750262125,0.889848313513,0.727850391849,3.7643742966,1.61769870536,8.56831415981,15.4068892379,12.0118711888,7.92563441842,4.31056483983,23.9752033977,12.2361992583,3.08360065021,8.95690176671,7.07148218669,5.46845927567,2.63213519306,12.0405024169,8.10059446872,2.73150608266,2.09925269915,2.60312707032,0.623113721111,0.0341324581126,4.83075878181,0.657246179223,0.913980118006,2.42950084513,2.59281208075,2.07231568832,0.75960831179,3.34348096314,2.83192400011,0.920822794795,3.08728935331,2.8561920982,2.0968432955,0.883187065429,4.0081121481,2.98003036093,0.859274992127,3.06700306385,2.74113629672,1.76270699312,0.998121287927,3.92627805598,2.76082828105,0.853827394751,2.42868521605,1.78995654688,0.985002304792,0.672369549554,3.2825126108,1.65737185435,2.23100021538,3.73165306422,1.71850315467,0.808077214594,0.425725178034,5.96265327959,1.23380239263,8.51041159772,16.8433842417,14.3017272475,8.34805921744,3.77314385085,25.3537958394,12.1212030683,2.69407790493,8.58379326229,8.19014047567,5.93186597694,2.64091666515,11.2778711672,8.57278264209
2005-01-01,3.09530074401,2.37081868585,2.27872113619,0.409192806304,0.0237282914363,5.46611942986,0.43292109774,1.09324544043,2.81274437938,2.29127062421,1.78652640969,0.629032331482,3.9059898198,2.41555874117,1.05469730855,3.19472119901,2.32585255832,1.85226576888,0.940569917291,4.24941850756,2.79283568617,0.937886030785,3.07351134242,2.33967628391,1.71299079184,1.03988822609,4.01139737321,2.75287901793,0.826966015152,1.92202645886,1.54917444865,1.17495469459,0.938997564933,2.74899247401,2.11395225953,1.56663963052,2.17413457452,1.21945402731,0.906437003267,0.738056203764,3.74077420504,1.64449320703,8.57473516944,15.54795664,12.0041490786,7.84236747457,4.310272535,24.1226918095,12.1526400096,3.08582877976,9.08097692081,6.95679946644,5.3517829704,2.60949047487,12.1668057006,7.96127344527,2.69642324028,2.08309709173,2.62722023168,0.591082794146,0.0390871497971,4.77952033201,0.630169943943,0.916049642504,2.34424716028,2.52080563966,2.07678757938,0.790849449435,3.26029680279,2.86763702881,0.887667143027,2.93680546608,2.82815801052,2.05433853109,0.953692777652,3.82447260911,3.00803130874,0.905704883692,3.11646129975,2.76753437629,1.78908525671,0.959180616598,4.02216618345,2.74826587331,0.839019941573,2.46785180585,1.8726920954,1.0311265851,0.727026377331,3.30687174742,1.75815296243,2.20057510992,3.65502458499,1.74153934615,0.862884224065,0.438500691668,5.85559969491,1.30138491573,8.445439961,16.6034874087,14.3579496997,8.40530497049,3.90833706248,25.0489273697,12.313642033,2.70942166922,8.39751392612,8.11649802648,5.92021136718,2.70372284368,11.1069355953,8.62393421086
2006-01-01,3.03978282949,2.3704608161,2.30585645935,0.412258085296,0.0182022547788,5.41024364559,0.430460340075,1.08051808049,2.80481795795,2.24726255165,1.787728819,0.621758371555,3.88533603844,2.40948719056,1.03776485576,3.12706560494,2.27143502464,1.8394594102,0.940867422597,4.16483046071,2.7803268328,0.948288126684,3.09624546155,2.34737650097,1.7452535543,1.06665358741,4.04453358823,2.81190714171,0.752565329845,1.96103914294,1.66932788121,1.23569215418,0.964523455598,2.71360447278,2.20021560978,1.46905092859,2.26364639662,1.22275457713,0.914363427667,0.776088656376,3.73269732521,1.69045208404,8.32797015086,15.6232753801,12.0640129949,7.93475545065,4.38809374831,23.951245531,12.322849199,3.06657106294,9.02812902444,6.86607407726,5.3724417835,2.62927938156,12.0947000874,8.00172116506,2.70778886329,2.04027883605,2.59508978537,0.60867475046,0.0403319817834,4.74806769934,0.649006732244,0.856111357539,2.28798781102,2.55707412906,2.07701635623,0.798723180327,3.14409916856,2.87573953655,0.859369796689,2.85505571774,2.72991835778,2.08311599962,0.959440046082,3.71442551443,3.04255604571,0.901045071621,3.09958863307,2.81665219104,1.83243316899,0.941533377642,4.00063370469,2.77396654664,0.806082588802,2.49130639758,1.9570120642,1.093435527,0.763314262747,3.29738898638,1.85674978975,2.09545376113,3.65281787702,1.76856058639,0.903806338844,0.482873460018,5.74827163815,1.38667979886,8.22585143908,16.4270352725,14.4243071138,8.59848214115,3.9862163086,24.6528867116,12.5846984497,2.61652622585,8.24263216183,8.10364467788,5.99256552484,2.69969660405,10.8591583877,8.6922621289
2007-01-01,2.98129646462,2.3820780491,2.31333439457,0.442547993099,0.0313515172467,5.36337451372,0.473899510346,1.06839102717,2.77117827245,2.25247727445,1.82456432535,0.633167166185,3.83956929962,2.45773149154,1.02502686654,2.99103080657,2.17219799087,1.87572347259,0.964361807256,4.01605767312,2.84008527985,0.939478481458,3.15502158927,2.3235923514,1.75397878616,1.02300945852,4.09450007073,2.77698824468,0.728468153263,1.97496999312,1.73546721718,1.34710646153,0.969409031925,2.70343814638,2.31651549345,1.38144330792,2.29270863176,1.28238151339,0.928127289146,0.814076567922,3.67415193967,1.74220385707,8.12410430097,15.5669873423,12.0794507419,8.17204832788,4.43537554906,23.6910916432,12.6074238769,3.03289637517,8.9172306683,6.74826761671,5.45426658411,2.62053843196,11.9501270435,8.07480501607,2.63643060058,2.06313243903,2.60027075134,0.633242425785,0.0431813745589,4.69956303961,0.676423800344,0.82669964711,2.26362137351,2.5108807492,2.11870347724,0.824246406497,3.09032102062,2.94294988374,0.853112461088,2.67226464613,2.6381091966,2.13776899242,0.977136629,3.52537710722,3.11490562142,0.83473494794,3.14568799618,2.7590069154,1.92335461539,0.943662464468,3.98042294412,2.86701707986,0.768385205109,2.53976225196,1.96476127386,1.1911066528,0.817562800704,3.30814745707,2.0086694535,1.91341897733,3.78483695023,1.82625512306,0.921692577609,0.489003815845,5.69825592756,1.41069639345,7.83278183916,16.469305657,14.2992840095,8.92586874124,4.09479349107,24.3020874962,13.0206622323,2.51454705614,8.08157401582,7.9079968612,6.17982708505,2.74504549997,10.596121072,8.92487258502
2008-01-01,2.8496534851,2.38380286097,2.35884446547,0.462108631058,0.0296203374704,5.23345634607,0.491728968528,1.02699066563,2.77546603335,2.24318367093,1.87011792646,0.650775967732,3.80245669898,2.52089389419,0.964558302987,2.81146761674,2.20153453816,1.8418026964,0.977855920527,3.77602591973,2.81965861693,0.936454171565,3.17446435164,2.34025865256,1.7624266474,0.972233858878,4.11091852321,2.73466050628,0.728332651088,1.99743623353,1.81530718121,1.3768059248,0.994050989004,2.72576888461,2.37085691381,1.35084229702,2.28857425151,1.34453793418,1.01255615703,0.840549295191,3.63941654853,1.85310545222,7.8568315734,15.4312113477,12.3036664425,8.32581798315,4.4650863688,23.2880429211,12.7909043519,2.92800314018,8.76139800173,6.78497686166,5.47434727026,2.60086574714,11.6894011419,8.07521301739,2.59540053502,1.99258219596,2.64665928495,0.656617967532,0.0530208057989,4.58798273097,0.70963877333,0.79745314924,2.22507738127,2.49145096165,2.16815367836,0.881134928018,3.02253053051,3.04928860638,0.805662621442,2.53125798754,2.59550830347,2.08918881984,1.00986026496,3.33692060898,3.0990490848,0.832270655897,3.0792718365,2.84214343732,1.91359200286,0.93296266056,3.9115424924,2.84655466342,0.774778956729,2.49779001753,2.05953855625,1.2466108355,0.852378569879,3.27256897426,2.09898940538,1.87519800661,3.77711835871,1.91541966309,0.946406164325,0.532877677608,5.65231636532,1.47928384193,7.68076392493,16.1030977775,14.5507202067,9.02056946842,4.26223490682,23.7838617024,13.2828043752,2.43538642658,7.83560720531,7.92910270244,6.17093450106,2.82395785354,10.2709936319,8.9948923546
2009-01-01,2.79272980953,2.35324773821,2.36701056226,0.471439741503,0.0372046462064,5.14597754773,0.50864438771,1.00966841276,2.78545496043,2.27058099239,1.83155493092,0.640463976292,3.79512337318,2.47201890721,0.921192790271,2.77287057919,2.16564416472,1.79139572344,0.909974035903,3.69406336946,2.70136975935,0.948844196611,3.25112110967,2.33138417087,1.69836957872,1.00628639597,4.19996530628,2.70465597469,0.730571172932,2.0723315777,1.86399098115,1.4054218795,1.0152777187,2.80290275064,2.4206995982,1.3556761209,2.27935701671,1.36340784772,1.07174137917,0.8892176329,3.63503313761,1.96095901207,7.758682503,15.5143829819,12.3620187191,8.26992323326,4.49842440597,23.2730654849,12.7683476392,2.87970539964,8.80944664929,6.76760932798,5.32132023308,2.55672440817,11.6891520489,7.87804464125,2.48286832517,2.0087927976,2.69645848392,0.668091835511,0.0520270802635,4.49166112276,0.720118915775,0.778181301593,2.15614413527,2.53641706531,2.15502313746,0.89098021967,2.93432543686,3.04600335713,0.806509017907,2.48066957939,2.52213522886,1.96911354289,1.02088648356,3.2871785973,2.99000002646,0.864125887011,3.04866738184,2.83941993924,1.943750728,0.904905081736,3.91279326885,2.84865580974,0.750756803633,2.51364160302,2.12161474808,1.33296005723,0.892955832413,3.26439840666,2.22591588964,1.86639367808,3.73984335213,1.94782327904,1.00795717221,0.597454378726,5.60623703021,1.60541155094,7.54883501339,15.9477588492,14.6638687444,9.0768964733,4.35920907637,23.4965938626,13.4361055497,2.44881620651,7.6854810965,7.89797223341,6.06788740835,2.81677178497,10.134297303,8.88465919332
2010-01-01,2.77492080581,2.37410029948,2.37632430274,0.477020805076,0.0391296537777,5.14902110529,0.516150458854,0.976080738407,2.79683923906,2.33567607226,1.86940405978,0.661940157151,3.77291997747,2.53134421693,0.902662553587,2.69105255055,2.06118202832,1.7830258028,0.894139926046,3.59371510413,2.67716572884,0.9532664384,3.22794913841,2.28401286896,1.66351153386,0.985987204681,4.18121557681,2.64949873854,0.718833835121,2.20162575117,1.89258099731,1.42492823636,1.0115209542,2.92045958629,2.43644919056,1.29575808209,2.3306425409,1.40959409729,1.0835527387,0.930259226279,3.62640062299,2.01381196498,7.62152245341,15.6222095196,12.3593703669,8.30144317657,4.52297712213,23.243731973,12.8244202987,2.83200973039,8.71584092801,6.68087096955,5.31594139644,2.54206728788,11.5478506584,7.85800868432,2.45888368838,2.00800770307,2.71950758589,0.672554060248,0.0519643094409,4.46689139145,0.724518369689,0.753880528342,2.12135858995,2.57383250473,2.21398112883,0.921250864179,2.87523911829,3.13523199301,0.788814209634,2.33369610761,2.44579727766,1.93427597913,1.02918331049,3.12251031725,2.96345928962,0.821408992902,3.01922235487,2.80584147038,1.91693038575,0.936540934959,3.84063134777,2.85347132071,0.732636152976,2.58106123336,2.17828827498,1.38556531163,0.930864313459,3.31369738633,2.31642962509,1.81439912072,3.76937003573,1.9584602348,1.06497599329,0.629924704022,5.58376915645,1.69490069731,7.37002269296,15.8327160246,14.6817273484,9.18828285888,4.49972843655,23.2027387175,13.6880112954,2.36410373088,7.47427705244,7.82547125278,6.06518749371,2.88697510963,9.83838078331,8.95216260334
2011-01-01,2.71061851261,2.43199802498,2.46662179776,0.46579083313,0.0279732336758,5.14261653759,0.493764066806,0.947623455151,2.79343326821,2.38082640082,1.87130539906,0.652014733113,3.74105672336,2.52332013217,0.8618476821,2.53620851195,2.05042614674,1.7320461558,0.929403261885,3.39805619405,2.66144941768,0.912956959708,3.16892173107,2.21204182843,1.69272886767,0.977614781594,4.08187869078,2.67034364927,0.720220234006,2.27715307177,1.97970074179,1.43211125921,1.01027107689,2.99737330577,2.4423823361,1.25964461665,2.41997563571,1.5256020496,1.10572555308,0.99004509271,3.67962025236,2.09577064579,7.41291146023,15.6276902437,12.6152189651,8.29970806795,4.58732217987,23.0406017039,12.8870302478,2.72242809696,8.49856351123,6.64329437599,5.29608042253,2.55903277659,11.2209916082,7.85511319912,2.3970832757,1.96977310051,2.76563789047,0.645229723146,0.0531595719736,4.3668563762,0.698389295119,0.720468535509,2.15948043333,2.5941902123,2.19348492736,0.952731805836,2.87994896884,3.1462167332,0.767192778437,2.19165354465,2.41146600219,1.93991491518,1.0705657848,2.95884632308,3.01048069998,0.82823422161,2.90223985832,2.73565815338,1.88706239236,0.968188999237,3.73047407993,2.8552513916,0.744666578099,2.62571392654,2.24403719508,1.44132756788,0.937139536808,3.37038050464,2.37846710469,1.71803985978,3.80794193841,2.00326553425,1.08889522487,0.692705595099,5.52598179818,1.78160081997,7.17568524913,15.6568028018,14.7542549877,9.1959147508,4.67449129375,22.8324880509,13.8704060446,2.31589553556,7.2533738363,7.74131436787,6.02046223491,2.99148658987,9.56926937186,9.01194882478
2012-01-01,2.63837274049,2.34215553655,2.50865383929,0.506017995795,0.0321380887446,4.98052827704,0.53815608454,0.846665342886,2.61708335461,2.28487164794,1.87860116021,0.66434816677,3.4637486975,2.54294932698,0.841317949411,2.48688386668,2.04607869254,1.67158018696,0.942991837675,3.32820181609,2.61457202463,0.889151077871,3.0338337529,2.17450846601,1.69216379462,0.988233202746,3.92298483077,2.68039699736,0.698722834352,2.40090993791,2.0203662428,1.46300626485,0.993489152529,3.09963277226,2.45649541738,1.22456759321,2.42312846195,1.61664029932,1.2376060359,1.06897818944,3.64769605515,2.30658422534,7.13879753822,15.3039949106,12.6511191879,8.44897543834,4.6901786379,22.4427924488,13.1391540762,2.57713437017,8.13780097419,6.50545880649,5.24234514179,2.59557320719,10.7149353444,7.83791834898,2.37427029083,1.96335459865,2.84149130878,0.680809094124,0.0481064648088,4.33762488947,0.728915558933,0.6939881863,2.07997659639,2.5625659375,2.21644380139,0.97196275915,2.77396478269,3.18840656054,0.735952954006,2.10569150152,2.41356507386,1.9847678254,1.07979556955,2.84164445553,3.06456339495,0.80393293374,2.83131735974,2.69537982995,1.91338178349,0.952688730891,3.63525029348,2.86607051438,0.723117842528,2.61567110471,2.34412232069,1.53249311173,0.962945890019,3.33878894724,2.49543900175,1.68148806414,3.86842043661,2.154187866,1.17545151476,0.759593535798,5.54990850074,1.93504505055,7.01275027154,15.4644315976,15.0113123368,9.50334713089,4.77509295021,22.4771818692,14.2784400811,2.23387407404,7.01698545766,7.6715108413,6.11459341028,3.00444705959,9.2508595317,9.11904046987
2013-01-01,2.56645644095,2.34177259429,2.51221377805,0.508288613141,0.0386265148889,4.90822903524,0.54691512803,0.825132742789,2.59071378632,2.27764226906,1.97677237527,0.67975129566,3.41584652911,2.65652367093,0.794640803397,2.41245126734,2.02944245815,1.69398034562,0.955994336162,3.20709207074,2.64997468178,0.863829823127,2.88523366296,2.16348263026,1.71153428091,0.970578888656,3.74906348609,2.68211316956,0.694538347681,2.46569586508,2.05221883541,1.45874869841,0.961478440032,3.16023421276,2.42022713844,1.16213535568,2.46976352961,1.73075382347,1.32516492003,1.13712963806,3.6318988853,2.46229455809,6.90673351362,15.1656307056,12.7657537944,8.67448923337,4.74355911346,22.0723642192,13.4180483468,2.48360336931,7.88839871663,6.47056735747,5.38228700179,2.60632452048,10.3720020859,7.98861152227,2.26804484215,1.96379449441,2.87374038613,0.676765313411,0.0532294841656,4.23183933656,0.729994797576,0.661126550432,2.06137143195,2.56448220217,2.29722051078,0.974169481381,2.72249798238,3.27138999217,0.700714952193,2.03418036602,2.39694290819,1.96206569708,1.1561280531,2.73489531821,3.11819375018,0.758023893479,2.72956670725,2.65222416328,1.91945149973,0.96124665158,3.48759060073,2.88069815131,0.712115211024,2.67975076887,2.32464452347,1.53104773606,0.977286442189,3.39186597989,2.50833417825,1.58098222401,3.92508280554,2.29692072561,1.23525895627,0.816254657593,5.50606502955,2.05151361386,6.68100767329,15.393746574,15.1089549089,9.62180971334,4.93831477001,22.0747542473,14.5601244834,2.1198653961,6.82511850521,7.61364927364,6.1787377076,3.09154418606,8.94498390132,9.27028189366
2014-01-01,2.4308835122,2.36288340212,2.51779555422,0.516022627972,0.0390270410852,4.79376691432,0.555049669057,0.754343155603,2.63579885401,2.328365051,1.95304551178,0.740454692578,3.39014200962,2.69350020436,0.789515153346,2.35839848878,2.02339129261,1.68983218163,0.946690490603,3.14791364213,2.63652267223,0.832835936896,2.81812065397,2.10923483841,1.70330981497,0.980641931695,3.65095659087,2.68395174667,0.739032987828,2.50093469281,2.01267194297,1.49619998253,0.968082687056,3.23996768064,2.46428266959,1.15627437681,2.54873461312,1.79092462513,1.36830673772,1.18404907317,3.70500898993,2.55235581089,6.70288512268,15.2248707048,12.7823833043,8.7267168566,4.85894591619,21.9277558275,13.5856627728,2.37669424585,7.81231799676,6.46099118203,5.34618750838,2.66778711488,10.1890122426,8.01397462326,2.2118606317,2.01382676719,2.75795346132,0.697621893099,0.0594358868512,4.22568739889,0.75705777995,0.648868530109,2.00107398552,2.56808158427,2.32075464455,1.03811435818,2.64994251563,3.35886900273,0.679800529865,1.99110643129,2.29668678877,1.95047408361,1.20306481749,2.67090696115,3.1535389011,0.727618961122,2.65713485691,2.56570590151,1.89598494823,1.00461770608,3.38475381803,2.90060265431,0.717474380484,2.69680968686,2.3699804933,1.56386456673,0.989263825627,3.41428406734,2.55312839236,1.54437182731,3.94940398619,2.39816824115,1.29865201619,0.886422303876,5.4937758135,2.18507432007,6.5299948606,15.309355714,14.9565764703,9.72735215241,5.1809188981,21.8393505745,14.9082710505,2.0562880211,6.64931527372,7.43047427455,6.16721367639,3.24579688174,8.70560329481,9.41301055813
2015-01-01,2.38708432405,2.4063320571,2.3793741066,0.541988847169,0.0333207442911,4.79341638115,0.57530959146,0.717214599719,2.59807566793,2.29538381149,2.0462824008,0.769340390906,3.31529026765,2.81562279171,0.812892790621,2.3033728145,1.97103525067,1.7023820709,0.978540374932,3.11626560512,2.68092244583,0.819847886415,2.74401606809,2.02234363742,1.72585058788,1.01477451789,3.5638639545,2.74062510578,0.762244241125,2.50467315309,2.02830635464,1.4970119496,0.969411983011,3.26691739421,2.46642393261,1.09587736343,2.58260557926,1.8719237582,1.47730809619,1.22689239665,3.67848294269,2.70420049284,6.59516120535,15.13907534,12.568366919,8.99082395255,4.99228040768,21.7342365453,13.9831043602,2.34995527675,7.64546455052,6.28876269958,5.47451505959,2.76265528373,9.99541982727,8.23717034332,2.20639201683,2.0009996829,2.64489482362,0.726594575469,0.0594917022772,4.20739169973,0.786086277746,0.585062142536,2.02242114079,2.58490366164,2.33194610661,1.10869065902,2.60748328332,3.44063676563,0.700041360556,1.95523256582,2.21572956801,1.9560464058,1.26238616072,2.65527392638,3.21843256652,0.747064929722,2.48903446842,2.4606312969,1.92756242794,1.05466500418,3.23609939814,2.98222743212,0.696905930874,2.68111958887,2.39465504164,1.57275663333,1.04145652846,3.37802551974,2.6142131618,1.47873960514,3.95509055923,2.48343856984,1.41659877323,0.953740245047,5.43383016436,2.37033901828,6.41420598565,15.103898006,14.7842529616,9.93150492239,5.48043029971,21.5181039917,15.4119352221,2.03216843281,6.46668817503,7.26126452655,6.21555494036,3.42574182392,8.49885660784,9.64129676428
2016-01-01,2.38858368605,2.38943727772,2.30155710608,0.511572534942,0.047950702597,4.77802096377,0.559523237539,0.663110984435,2.64074547391,2.30932640806,2.08517421908,0.811468861914,3.30385645835,2.89664308099,0.738440925578,2.3014826595,1.9419752521,1.68035567028,1.04603109931,3.03992358508,2.7263867696,0.797656882888,2.64308154977,1.99990053029,1.71220959416,1.02360780482,3.44073843265,2.73581739898,0.741015964487,2.56578444938,2.05159755448,1.49954687274,0.964516421767,3.30680041387,2.46406329451,1.06745375534,2.55518061679,1.94301957132,1.58317373726,1.31028342827,3.62263437212,2.89345716553,6.39626219878,15.0957120271,12.5473764223,9.07203262846,5.20385831868,21.4919742258,14.2758909471,2.1992087929,7.58530968317,6.25120219045,5.47773948352,2.88110776605,9.78451847608,8.35884724957,2.18407197327,1.9362291183,2.62212082342,0.710423962195,0.0677227010678,4.12030109157,0.778146663263,0.541379153454,2.04252617932,2.59774899183,2.33093605181,1.1381375157,2.58390533277,3.46907356751,0.668097771112,1.91511213868,2.16991148337,1.96364446115,1.30768185901,2.5832099098,3.27132632016,0.715689663647,2.35374644696,2.45490398747,1.93051879976,1.08001011051,3.0694361106,3.01052891027,0.701147517462,2.64894013057,2.49112416078,1.62764918375,1.00289309561,3.35008764803,2.63054227936,1.38996583157,3.93051296402,2.56229508545,1.53683401906,1.0627832244,5.32047879559,2.59961724346,6.20035191051,14.8270669778,14.8981045323,10.1000064777,5.65922850629,21.0274188884,15.759234984,1.92516658821,6.31138476496,7.22256446266,6.22509931272,3.52582948522,8.23655135317,9.75092879793
2017-01-01,2.36536505402,2.29376654367,2.31035175505,0.549463350773,0.0339402857796,4.65913159769,0.583403636552,0.61836643549,2.65095508129,2.36634633338,2.06031422001,0.856122022363,3.26932151678,2.91643624238,0.742973102094,2.23613771443,1.94112095397,1.72282171635,1.03205391578,2.97911081653,2.75487563213,0.750149698458,2.6531247861,1.93518860586,1.66431336784,1.03238868368,3.40327448455,2.69670205152,0.692049771874,2.65395404463,2.04773507139,1.53258912975,0.944759652541,3.34600381651,2.47734878229,1.01902227689,2.57332815134,1.99152508874,1.72741311666,1.32872935755,3.59235042823,3.05614247421,6.18792633883,15.0612663215,12.5922678084,9.25691490139,5.2279939177,21.2491926603,14.4849088191,2.11148923604,7.54021758182,6.2426558932,5.44744930421,2.92056462182,9.65170681786,8.36801392603,2.16809246265,1.91723859644,2.57084602575,0.709863276838,0.0690344334179,4.08533105908,0.778897710255,0.536474825517,2.02988567296,2.54730588289,2.42143766004,1.14310563571,2.56636049847,3.56454329575,0.628370446424,1.81230400475,2.16132214075,2.03147970376,1.33449885484,2.44067445117,3.3659785586,0.675576995172,2.27544338145,2.38198272704,1.96604951021,1.12295326455,2.95102037662,3.08900277476,0.730580789518,2.66999269456,2.44843437853,1.65826246796,0.990305186602,3.40057348408,2.64856765456,1.37717499963,3.88387417544,2.65797992982,1.66087187549,1.09288871355,5.26104917507,2.75376058904,6.1162705189,14.5887385256,14.7678710848,10.4479644943,5.75278608867,20.7050090445,16.200750583,1.84042226711,6.11763305916,7.09061075068,6.41896687401,3.6005577551,7.95805532627,10.0195246291
